iso_code,preferred_source,preferred_recent_date,positive_rate,positive_rate_prev,new_tests_daily7,new_tests_daily7_prev,new_tests_daily7_1k,new_tests_daily7_1k_prev,flag_negative_tests_previous7,flag_increase_tests_previous7,flag_negative_cases_previous7,owid_date,owid_new_cases,owid_new_cases_daily7,owid_total_tests_orig,owid_total_tests_int,owid_new_tests_orig,owid_new_tests_int,owid_tests_daily7,owid_tests_daily7_prev,owid_tests_daily7_1k,owid_tests_daily7_1k_prev,owid_positive_rate,owid_positive_rate_prev,owid_flag_negative_tests,owid_flag_increase_tests,owid_flag_negative_cases,owid_flag_negative_tests_prev7,owid_flag_increase_tests_prev7,owid_flag_negative_cases_prev7,owid_tests_units,owid_test_definition,owid_case_definition,owid_posrate_definition,find_date,find_new_cases,find_new_cases_daily7,find_total_tests,find_total_tests_int,find_new_tests_orig,find_new_tests_int,find_tests_daily7,find_tests_daily7_prev,find_tests_daily7_1k,find_tests_daily7_1k_prev,find_positive_rate,find_positive_rate_prev,find_flag_negative_tests,find_flag_increase_tests,find_flag_negative_cases,find_flag_negative_tests_prev7,find_flag_increase_tests_prev7,find_flag_negative_cases_prev7,find_tests_units,find_test_definition,find_case_definition,find_posrate_definition
GUY,,,,,,,,,,,,2022-01-21,892,938.857142857143,442695,442695,,2771.45000000001,2771,2771,3.506,3.506,0.3388,0.3004,0,0,0,0,0,0,tests performed,,,,2021-07-01,87,82.4285714285714,188859,188859,3212,1070.66666666666,1076.95238095238,1081.66666666667,1.36842742179464,1.37441761965269,0.0765387336399011,0.109883337001981,0,0,0,0,0,0,People,Not specified,,
HKG,,,,,,,,,,,,2022-02-08,625,331.571428571429,36260319,36260319,,208442.75,208443,148763,27.598,19.696,0.0015,,0,0,0,0,0,0,tests performed,Unclear,Unclear,Directly from source,2021-12-14,,,29296086,29296086,756538,54038.4285714291,54038.4285714286,54038.4285714286,7.20800701232874,7.20800701232874,,,0,0,,0,0,,Samples,Not specified,,
HRV,OWID,2022-02-27,0.2803,0.4064,6821,8189,1.671,2.006,0,0,0,2022-02-27,1028,1912,4512457,4512457,4317,4317,6821,8189,1.671,2.006,0.2803,0.4064,0,0,0,0,0,0,people tested,unclear,unclear,7-day cases / tests,2022-02-28,198,1895.71428571429,4519621,4519621,5675,5675,5934,8417.71428571429,1.44555420219245,2.05060031320689,0.319466512590881,0.392997759826217,0,0,0,0,0,0,People,Not specified,,
HUN,OWID,2022-02-25,0.2393,0.3014,19552,23905,2.029,2.481,0,0,0,2022-02-25,4498,4678.57142857143,10283077,10283077,22634,22634,19552,23905,2.029,2.481,0.2393,0.3014,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-03-01,2037,3814.71428571429,10789819,10789819,4832,4832,17252.7142857143,21183.5714285714,1.78599526767229,2.19291629695356,0.221108065811591,0.279158377448832,0,0,0,0,0,0,Samples,Not specified,,
IDN,OWID,2022-02-27,0.1771,0.1766,275833,315313,0.998,1.141,0,0,0,2022-02-27,34976,48841.2857142857,56109746,56109746,194731,194731,275833,315313,0.998,1.141,0.1771,0.1766,0,0,0,0,0,0,people tested,PCR + rapid molecular + antigen,Unclear,7-day cases / tests,2022-03-01,24728,42823.1428571429,85019478,85019478,438751,438751,440880.285714286,499212.571428572,1.61185228979646,1.82511432791481,0.0971309996040389,0.111056612585306,0,0,0,0,0,0,Samples and People,PCR and rapid test,,
IND,OWID,2022-02-27,0.0115,0.0202,1063182,1225627,0.763,0.88,0,0,0,2022-02-27,8013,12229.4285714286,766757518,766757518,1022204,1022204,1063182,1225627,0.763,0.88,0.0115,0.0202,0,0,0,0,0,0,samples tested,PCR + antigen,PCR + antigen,7-day cases / tests,2022-03-01,7554,10224,768382993,768382993,901647,901647,1021773.28571429,1171039.71428571,0.740413278305197,0.848577043461986,0.0100061335943548,0.0175025172990351,0,0,0,0,0,0,Samples,Not specified,,
IRL,OWID,2022-02-25,0.288,0.1941,13436,16428,2.696,3.297,0,0,0,2022-02-25,4304,3869.71428571429,11345980,11345980,12939,12939,13436,16428,2.696,3.297,0.288,0.1941,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-03-01,3298,3380.28571428571,11388656,11388656,11565,11565,12274.4285714286,15543.8571428571,2.48570849968177,3.14780420065961,0.275392511725888,0.275892176054849,0,0,0,0,0,0,Samples,Not specified,,
IRN,OWID,2022-02-27,0.1795,0.242,77990,80388,0.917,0.945,0,0,0,2022-02-27,9524,14002.1428571429,47168989,47168989,81246,81246,77990,80388,0.917,0.945,0.1795,0.242,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-24,12957,16831.7142857143,46938366,46938366,76237,76237,78641.2857142857,83015.1428571429,0.936283805963422,0.988357873360195,0.21403152469895,0.281363468971238,0,0,0,0,0,0,Samples,Not specified,,
IRQ,OWID,2022-02-22,0.1108,0.1565,17223,20741,0.418,0.504,0,0,0,2022-02-22,1685,1909,17887384,17887384,,16642.6666666679,17223,20741,0.418,0.504,0.1108,0.1565,0,0,0,0,0,0,samples tested,unclear,unclear,7-day cases / tests,2022-02-24,1499,1673.28571428571,17921881,17921881,17059,17059,16413.5714285714,19487.5714285714,0.408064327090755,0.484488263644468,0.101945254362679,0.137127693108428,0,0,0,0,0,0,Not specified,Not specified,,
ISR,OWID,2022-02-27,0.1402,0.1866,74265,97052,7.993,10.446,0,0,0,2022-02-27,10514,10411.4285714286,48742063,48742063,69902,69902,74265,97052,7.993,10.446,0.1402,0.1866,0,0,0,0,0,0,tests performed,unclear,unclear,7-day cases / tests,2022-01-23,0,60065.5714285714,44553691,44553691,415147,415147,414851.571428572,401371.714285714,47.9264754423026,46.3691906522313,0.144788101493099,0.102878628360885,0,0,0,0,0,0,Samples,Not specified,,
ITA,OWID,2022-02-27,0.0985,0.1057,427337,492564,7.079,8.159,0,0,0,2022-02-27,31878,42083.2857142857,187137866,187137866,317784,317784,427337,492564,7.079,8.159,0.0985,0.1057,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-03-01,47136,39339.4285714286,187867237,187867237,530858,530858,412189.142857143,471960,6.81732564018959,7.80589461149152,0.0954402347881902,0.105675420435146,0,0,0,0,0,0,Samples and People,PCR and rapid test,,
JAM,OWID,2022-02-26,0.0297,0.0483,1922,1864,0.646,0.627,0,0,0,2022-02-26,60,57.1428571428572,848470,848470,2504,2504,1922,1864,0.646,0.627,0.0297,0.0483,0,0,0,0,0,0,samples tested,PCR + antigen,PCR + antigen,7-day cases / tests,2021-09-23,435,486.428571428572,591957,591957,1510,1510,1717.28571428571,1689.85714285714,0.579968157475756,0.570704877695759,0.283254304966309,0.336630315326739,0,0,0,0,0,0,Samples,PCR and rapid test,,
JOR,OWID,2022-02-27,0.189,0.2426,39742,60385,3.87,5.88,0,0,0,2022-02-27,6296,7509.57142857143,16246059,16246059,35040,35040,39742,60385,3.87,5.88,0.189,0.2426,0,0,0,0,0,0,tests performed,unclear,unclear,7-day cases / tests,2021-12-27,2024,2092.71428571429,13416659,13416659,79744,79744,42784.4285714286,46595.5384615386,4.19331849176013,4.56684685499741,0.0489129890380679,0.0765064051314632,0,0,0,0,0,0,Samples,PCR,,
JPN,OWID,2022-02-27,0.3998,0.4408,165847,184992,1.316,1.468,0,0,0,2022-02-27,63623,66302.4285714286,37263716,37263716,72181,72181,165847,184992,1.316,1.468,0.3998,0.4408,0,0,0,0,0,0,people tested,PCR,PCR,7-day cases / tests,2022-02-15,84158,83668.5714285714,35222809,35222809,177845,177845,172351,222451.571428571,1.36271703722445,1.75884413982551,0.48545451682074,0.42282654137883,0,0,0,0,0,0,Samples,PCR,,
KAZ,,,,,,,,,,,,2021-06-08,1119,1197.57142857143,11965068,11965068,52729,52729,39955,50401,2.103,2.653,0.03,0.0318,0,0,0,0,0,0,tests performed,,,7-day cases / tests,2021-05-28,1688,1888.85714285714,11575012,11575012,304063,76015.75,65483.1785714286,64627.7357142858,3.48741431386423,3.44185629835894,0.0288449214602005,0.0347882482565258,0,0,0,0,0,0,Samples,Not specified,,
KEN,OWID,2022-02-27,0.0064,0.0061,5240,5186,0.095,0.094,0,0,0,2022-02-27,24,33.4285714285714,3368063,3368063,4459,4459,5240,5186,0.095,0.094,0.0064,0.0061,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,16,34.8571428571429,3368063,3368063,4459,2229.5,4593,5543.57142857143,0.0854177902586896,0.103095933283209,0.00758918851668688,0.00528282437830177,0,0,0,0,0,0,Not specified,Not specified,,
KHM,OWID,2022-02-27,0.1852,0.1615,2647,2695,0.156,0.159,0,0,0,2022-02-27,372,490.142857142857,2859086,2859086,,2072,2647,2695,0.156,0.159,0.1852,0.1615,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,356,471.285714285714,2863426,2863426,2274,2274,2401.28571428571,2805.14285714286,0.143626156725026,0.167781736775098,0.196263906240704,0.153900998166633,0,0,0,0,0,0,People,Not specified,,
KNA,OWID,2022-02-25,0.0208,0.0625,55,48,1.027,0.896,0,0,0,2022-02-25,1,1.14285714285714,66657,66657,,62.6666666666715,55,48,1.027,0.896,0.0208,0.0625,0,0,0,0,0,0,people tested,unclear,unclear,7-day cases / tests,2021-09-20,48,29.1428571428571,36602,36602,380,190,267.142857142857,273.142857142857,5.04043126684636,5.15363881401617,0.109090909090909,0.128661087866109,0,0,0,0,0,0,People,Not specified,,
KOR,OWID,2022-02-27,0.3164,0.2405,485943,387847,9.472,7.56,0,0,0,2022-02-27,139615,153753.142857143,61071508,61071508,367518,367518,485943,387847,9.472,7.56,0.3164,0.2405,0,0,0,0,0,0,people tested,PCR,PCR,7-day cases / tests,2021-10-31,1686,1899.57142857143,15804065,15804065,28365,28365,42725.7142857143,40588.1428571429,0.833363519587163,0.791670265796931,0.0444596763407784,0.0339437626048424,0,0,0,0,0,0,Samples,Not specified,,
KWT,OWID,2022-02-27,0.0399,0.0716,22551,23373,5.21,5.4,0,0,0,2022-02-27,607,899.285714285714,7626573,7626573,22357,22357,22551,23373,5.21,5.4,0.0399,0.0716,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-24,866,1117.42857142857,7553030,7553030,25186,25186,21310.5714285714,25274.2857142857,4.98959761849015,5.91765060039469,0.0524354109965544,0.0879719647298214,0,0,0,0,0,0,Not specified,Not specified,,
LAO,OWID,2022-02-25,0.1808,0.2688,1290,1155,0.175,0.157,0,0,0,2022-02-25,304,233.285714285714,981093,981093,2684,2684,1290,1155,0.175,0.157,0.1808,0.2688,0,0,0,0,0,0,tests performed,unclear,unclear,7-day cases / tests,2021-07-06,56,35.1428571428571,305013,305013,1559,1559,1457.57142857143,1341.78571428571,0.200325924762428,0.184412550066756,0.0241105557189062,0.00457812084109662,1,0,0,0,0,0,People,Not specified,,
LBY,FIND,2022-02-28,0.369655039877006,0.355433932759969,2973.42857142857,5481.42857142857,0.432750483398133,0.797762854232073,0,0,0,2020-11-12,919,909.142857142857,,,3864,3864,3669,3389,0.527,0.487,0.2478,0.2438,0,0,0,0,0,0,samples tested,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,898,1099.14285714286,2415880,2415880,4745,1581.66666666651,2973.42857142857,5481.42857142857,0.432750483398133,0.797762854232073,0.369655039877006,0.355433932759969,0,0,0,0,0,0,Not specified,Not specified,,
LIE,,,,,,,,,,,,2022-01-10,58,68.5714285714286,90632,90632,248,248,220,193,5.751,5.045,0.344,0.257,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,Directly from source,,,,,,,,,,,,,,,,,,,,,,,
LKA,OWID,2022-02-27,0.1231,0.1227,9513,10151,0.443,0.472,0,0,0,2022-02-27,977,1171.42857142857,7371044,7371044,8165,8165,9513,10151,0.443,0.472,0.1231,0.1227,0,0,0,0,0,0,tests performed,,,7-day cases / tests,2021-03-27,278,312,2357729,2357729,99713,8309.41666666651,8309.41666666664,8986.34523809528,0.388054764239791,0.419667736332848,0.0375477620771616,0.0326686122993482,0,0,0,0,0,0,Samples,PCR,,
LTU,OWID,2022-02-24,0.501,0.508,15443,17567,5.741,6.531,0,0,0,2022-02-24,6492,6226.57142857143,8121665,8121665,13354,13354,15443,17567,5.741,6.531,0.501,0.508,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,Directly from source,2022-01-26,10301,6610.14285714286,7434157,7434157,33722,33722,22486.2857142857,22866.7142857143,8.26094258423428,8.40070326440642,0.293963304617418,0.186671831170697,0,0,0,0,0,0,Samples,PCR and rapid test,,
LUX,OWID,2022-02-24,0.267,0.219,2425,2576,3.82,4.058,0,0,0,2022-02-24,819,637,4064929,4064929,2751,2751,2425,2576,3.82,4.058,0.267,0.219,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-14,1437,838.285714285714,4039211,4039211,2366,2366,3270.71428571429,,5.22478320401643,,0.256300502293077,,0,0,0,0,,0,Samples and People,PCR,,
LVA,OWID,2022-02-27,0.4644,0.4447,19552,21627,10.473,11.584,0,0,0,2022-02-27,5427,9080,6651837,6651837,11653,11653,19552,21627,10.473,11.584,0.4644,0.4447,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-01-24,3953,4877.14285714286,5892807,5892807,14510,14510,21726.8571428571,14587.2857142857,11.5200727162551,7.73450992273898,0.224475303771501,0.162950122905466,0,0,0,0,0,0,Not specified,Not specified,,
MAR,OWID,2022-02-26,0.0203,0.0395,14671,14953,0.393,0.4,0,0,0,2022-02-26,188,297.285714285714,11028453,11028453,15751,15751,14671,14953,0.393,0.4,0.0203,0.0395,0,0,0,0,0,0,people tested,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,83,259.714285714286,11028453,11028453,15751,7875.5,12447,14603.2142857143,0.337216547912546,0.395633125239476,0.0208656130565024,0.0354422949937636,0,0,0,0,0,0,Not specified,Not specified,,
MDA,,,,,,,,,,,,2022-01-24,2834,3069.85714285714,,,10976,10976,12754,10349,3.169,2.572,0.2407,0.1347,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2021-06-13,39,49.1428571428572,1178531,1178531,19618,4904.5,4576.42857142857,4666.42857142857,1.1344641971811,1.15677455910475,0.010738255033557,0.00942905250267871,0,0,0,0,0,0,Samples,Not specified,,
MDG,OWID,2022-02-26,0.037,0.0921,872,914,0.031,0.032,0,0,0,2022-02-26,226,32.2857142857143,398434,398434,,872.076923076937,872,914,0.031,0.032,0.037,0.0921,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-26,226,32.2857142857143,398434,398434,11337,809.785714285739,809.785714285714,809.785714285714,0.0292436428545634,0.0292436428545634,0.0398694540001764,0.103907559319044,0,0,0,0,0,0,Not specified,Not specified,,
MDV,OWID,2022-02-27,0.1829,0.2142,3560,4010,6.549,7.376,0,0,0,2022-02-27,484,651.285714285714,2181295,2181295,3014,3014,3560,4010,6.549,7.376,0.1829,0.2142,0,0,0,0,0,0,samples tested,PCR + antigen,PCR + antigen,7-day cases / tests,2021-11-09,160,152.571428571429,1672391,1672391,4483,4483,4302.71428571429,3751.03896103896,7.95326115658833,6.93352857863024,0.0354593445997543,0.0332098466225808,0,0,0,0,0,0,People,Not specified,,
MEX,OWID,2022-02-26,0.36,0.446,9897,15121,0.076,0.116,0,0,0,2022-02-26,13459,13553.5714285714,14419368,14419368,1442,1442,9897,15121,0.076,0.116,0.36,0.446,0,0,0,0,0,0,people tested,PCR + antigen,PCR + antigen,Directly from source,2022-03-01,0,12910.2857142857,15089355,15089355,4918,4918,25417.5714285714,33896.7142857143,0.197137826844729,0.262901772903091,0.507927586652653,0.496128996910784,0,0,0,0,0,0,People,Not specified,,
MKD,OWID,2022-02-27,0.1789,0.238,2997,3788,1.439,1.819,,0,0,2022-02-27,378,536.142857142857,1889266,1889266,2560,2560,2997,3788,1.439,1.819,0.1789,0.238,0,0,0,,0,0,tests performed,,,7-day cases / tests,2022-01-10,813,1186.42857142857,1630947,1630947,119063,4960.95833333326,4960.95833333332,4960.95833333336,2.38164106257001,2.38164106257002,0.239153101419297,0.0760797704936519,0,0,0,0,0,0,Samples,Not specified,,
MLT,OWID,2022-02-27,0.0492,0.0527,1656,1756,3.209,3.402,0,0,0,2022-02-27,56,81.4285714285714,1738128,1738128,1467,1467,1656,1756,3.209,3.402,0.0492,0.0527,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2021-09-06,37,55.5714285714286,1211456,1211456,2601,2601,3465.42857142857,3178.71428571429,7.84033613445378,7.19166127989657,0.0160359469041141,0.0131230057076086,0,0,0,0,0,0,Samples,Not specified,,
MMR,OWID,2022-02-27,0.1064,0.0869,27567,31049,0.503,0.567,0,0,0,2022-02-27,1959,2933,7100472,7100472,,10363.5,27567,31049,0.503,0.567,0.1064,0.0869,0,0,0,0,0,0,samples tested,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,1693,2761,7120830,7120830,20358,20358,26406.7142857143,31755,0.485328327250768,0.583624333762176,0.104556741521366,0.0909058191061025,0,0,0,0,0,0,Samples,Not specified,,
MNG,OWID,2022-02-25,0.231,0.2302,7573,11344,2.275,3.407,0,0,0,2022-02-25,1737,1749.57142857143,7135436,7135436,8566,8566,7573,11344,2.275,3.407,0.231,0.2302,0,0,0,0,0,0,samples tested,PCR,PCR,7-day cases / tests,,,,,,,,,,,,,,,,,,,,,,,
MOZ,OWID,2022-02-26,0.0167,0.0235,1317,1392,0.041,0.043,0,0,0,2022-02-26,18,22,1266050,1266050,,1053.66666666674,1317,1392,0.041,0.043,0.0167,0.0235,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-26,18,22,1266050,1266050,3161,1580.5,1317.28571428571,1277.07142857143,0.0421463994332335,0.040859748154581,0.0167010085674005,0.0256166452262431,0,0,0,0,0,0,Not specified,Not specified,,
MRT,OWID,2022-02-27,0.0014,0.003,2190,2032,0.459,0.426,0,0,0,2022-02-27,3,3,888998,888998,1501,1501,2190,2032,0.459,0.426,0.0014,0.003,0,0,0,0,0,0,tests performed,Unclear,PCR,7-day cases / tests,2022-02-28,1,2.42857142857143,888998,888998,1501,750.5,1931.85714285714,1971.57142857143,0.415453149001536,0.423993855606759,0.00125711750351253,0.00297079921744801,0,0,0,0,0,0,Samples,Not specified,,
MWI,OWID,2022-02-27,0.0303,0.0464,514,597,0.026,0.03,0,0,0,2022-02-27,14,15.5714285714286,545444,545444,548,548,514,597,0.026,0.03,0.0303,0.0464,0,0,0,0,0,0,tests performed,,,7-day cases / tests,2022-02-28,11,15.8571428571429,545444,545444,548,274,421.714285714286,641.714285714286,0.0220446568590845,0.033544918228661,0.0376016260162602,0.0434105075690116,0,0,0,0,0,0,Not specified,Not specified,,
MYS,OWID,2022-02-25,0.122,0.0962,236382,251891,7.212,7.685,0,0,0,2022-02-25,30644,28835.4285714286,50649065,50649065,192626,192626,236382,251891,7.212,7.685,0.122,0.0962,0,0,0,0,0,0,people tested,PCR + antigen,PCR + antigen,7-day cases / tests,2021-06-16,5150,5590.71428571429,13522560,13522560,162231,81115.5,85062.2063492063,93818.2222222223,2.62813465825886,2.89866595261145,0.0657250090923189,0.0711497478744779,0,0,0,0,0,0,People,Not specified,,
NAM,OWID,2022-02-27,0.0224,0.0327,1276,1070,0.493,0.414,0,0,0,2022-02-27,17,28.5714285714286,953850,953850,1810,1810,1276,1070,0.493,0.414,0.0224,0.0327,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,15,27.2857142857143,953850,953850,1810,905,1096.57142857143,1044,0.431551132849834,0.41086186540732,0.024882751433038,0.0306513409961686,0,0,0,0,0,0,Not specified,Not specified,,
NER,OWID,2022-02-27,0.0049,0.0097,381,398,0.015,0.016,0,0,0,2022-02-27,5,1.85714285714286,228105,228105,,366.666666666657,381,398,0.015,0.016,0.0049,0.0097,0,0,0,0,0,0,tests performed,,,,2022-02-28,3,1.57142857142857,228105,228105,1100,366.666666666657,283.714285714286,454.714285714286,0.0117203406334649,0.018784413009224,0.00553877139979859,0.0097392397109645,0,0,0,0,0,0,Not specified,Not specified,,
NGA,OWID,2022-02-23,0.0023,0.0081,13356,4619,0.063,0.022,0,0,0,2022-02-23,0,30.7142857142857,4317621,4317621,,16851.5999999996,13356,4619,0.063,0.022,0.0023,0.0081,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-24,76,41.5714285714286,4317621,4317621,84258,12036.8571428573,12036.8571428571,5542.29999999995,0.0583916617000929,0.0268860968273986,0.00345367798903368,0.00675325612626018,0,0,0,0,0,0,Samples,Not specified,,
NLD,OWID,2022-02-25,0.619,0.573,57302,83466,3.337,4.86,0,0,0,2022-02-25,32879,35902.7142857143,28066736,28066736,47406,47406,57302,83466,3.337,4.86,0.619,0.573,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-01-25,59113,55807.7142857143,28622957,28622957,462635,231317.5,209439.571428571,152061,12.2229105006461,8.87429238400934,0.26646212988813,0.243203150615308,0,0,0,0,0,0,Samples,Not specified,,
NOR,OWID,2022-02-26,0.643,0.726,18784,19692,3.437,3.603,0,0,0,2022-02-26,8560,13871.8571428571,10750754,10750754,6625,6625,18784,19692,3.437,3.603,0.643,0.726,0,0,0,0,0,0,people tested,PCR,PCR,7-day cases / tests,2022-01-22,13337,15023,9852076,9852076,77847,25949,26722.6666666666,24469.511904762,4.92947180716963,4.51383728182291,0.56218191797226,0.377174900349754,0,0,0,0,0,0,People,Not specified,,
NPL,OWID,2022-02-28,0.033,0.055,8242,8683,0.278,0.293,0,0,0,2022-02-28,119,168.285714285714,6484603,6484603,8341,8341,8242,8683,0.278,0.293,0.033,0.055,0,0,0,0,0,0,samples tested,PCR,PCR,7-day cases / tests,2022-03-01,92,138.714285714286,5426067,5426067,4458,4458,4923.42857142857,5840.28571428572,0.168975137159919,0.200442245745468,0.0281743268337976,0.0505356880778827,0,0,0,0,0,0,Not specified,Not specified,,
NZL,OWID,2022-02-27,0.2598,0.0609,29046,27568,5.666,5.378,0,0,0,2022-02-27,15016,7545.85714285714,6688455,6688455,27790,27790,29046,27568,5.666,5.378,0.2598,0.0609,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-03-01,24106,14796.1428571429,6728049,6728049,16851,16851,27148.2857142857,29036,5.63008828583279,6.02156781418499,0.545012050221535,0.0779131324661012,0,0,0,0,0,0,Samples,PCR,,
OMN,,,,,,,,,,,,2020-07-30,590,930.428571428572,,,1940,1940,2580,4206,0.494,0.805,0.3606,0.3421,0,0,0,0,0,0,units unclear,PCR,PCR,7-day cases / tests,2020-08-05,1127,245.285714285714,308333,308333,2682,447,660.285714285714,2781,0.129290329799435,0.54454670060701,0.371484205971441,0.3607130014897,0,0,0,0,0,0,People,Not specified,,
PAK,OWID,2022-02-27,0.0253,0.0445,43370,49140,0.193,0.218,0,0,0,2022-02-27,856,1097.14285714286,26393595,26393595,40127,40127,43370,49140,0.193,0.218,0.0253,0.0445,0,0,0,0,0,0,tests performed,unclear,unclear,7-day cases / tests,2022-02-28,861,1082.85714285714,26464518,26464518,37566,37566,41422.4285714286,46765.1428571429,0.187523443906654,0.211710441560323,0.0261418072334863,0.041798531262601,0,0,0,0,0,0,Samples,Not specified,,
PAN,OWID,2022-02-27,0.0864,0.1261,7441,8955,1.698,2.044,0,0,0,2022-02-27,357,643.142857142857,5510035,5510035,4593,4593,7441,8955,1.698,2.044,0.0864,0.1261,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-14,0,2205.85714285714,5404570,5404570,5755,5755,11920.5714285714,,2.76258897533521,,0.185046258568621,,0,0,0,0,,0,Samples,Not specified,,
PER,OWID,2022-02-27,0.055,0.126,53018,63759,1.589,1.911,0,0,0,2022-02-27,3860,2893.57142857143,27340836,27340836,,54621,53018,63759,1.589,1.911,0.055,0.126,0,0,0,0,0,0,tests performed,PCR,PCR + antibody,Directly from source,2022-02-26,3762,3059.42857142857,27340836,27340836,371129,61854.8333333321,62887.8857142856,69086.2000000003,1.90731183168402,2.09529904161107,0.048648933521605,0.114215491454361,0,0,0,0,0,0,Samples,Not specified,,
PHL,OWID,2022-02-18,0.0958,0.1613,27280,32437,0.246,0.292,0,0,0,2022-02-18,2132,2612.57142857143,26321315,26321315,26764,26764,27280,32437,0.246,0.292,0.0958,0.1613,0,0,0,0,0,0,people tested,PCR,PCR,7-day cases / tests,2022-02-28,948,1210.14285714286,28228187,28228187,23874,23874,27021.1428571429,28063.5714285714,0.24658602182078,0.256098880541074,0.0447850360564214,0.0691491257094861,0,0,0,0,0,0,Samples and People,Not specified,,
POL,OWID,2022-02-27,0.1989,0.2305,76508,94427,2.024,2.498,0,0,0,2022-02-27,8897,15214.8571428571,32836790,32836790,47523,47523,76508,94427,2.024,2.498,0.1989,0.2305,0,0,0,0,0,0,people tested,Unclear,PCR + antigen,7-day cases / tests,2022-02-14,13473,32414.8571428571,32510613,32510613,108446,108446,115923.857142857,,3.06296026482567,,0.279621968607473,,0,0,0,0,,0,Samples,Not specified,,
PRT,OWID,2022-02-26,0.1232,0.1511,84991,102956,8.359,10.126,0,0,0,2022-02-26,9851,10467.5714285714,38268987,38268987,56573,56573,84991,102956,8.359,10.126,0.1232,0.1511,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-03-01,11006,9620.42857142857,38383640,38383640,84172,84172,82571.5714285714,97111.8571428572,8.09763375782793,9.52357135852282,0.116510179048133,0.138901678918125,0,0,0,0,0,0,Samples,PCR and rapid test,,
PRY,OWID,2022-02-27,0.3288,0.3027,2842,4864,0.394,0.674,0,0,0,2022-02-27,2243,934.428571428571,2545783,2545783,2547,2547,2842,4864,0.394,0.674,0.3288,0.3027,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-26,0,614,2549562,2549562,5309,2654.5,2987,5250.57142857143,0.418757885882518,0.736095812220865,0.205557415467024,0.382869891712467,0,0,0,0,0,0,Samples,Not specified,,
PSE,OWID,2022-02-18,0.4855,,8188,,1.568,,,0,0,2022-02-18,2928,3975.42857142857,,,7215,7215,8188,,1.568,,0.4855,,0,0,0,,0,0,tests performed,unclear,unclear,7-day cases / tests,2022-02-03,10374,8015.14285714286,3078533,3078533,119543,14942.875,14942.875,5684.3154761905,2.92940109782396,1.11435316137826,0.536385592273432,0.530306346305884,0,0,0,0,0,0,Samples,Not specified,,
ROU,OWID,2022-02-27,0.1774,0.2339,52431,61875,2.741,3.235,0,0,0,2022-02-27,4247,9299.57142857143,21014188,21014188,27065,27065,52431,61875,2.741,3.235,0.1774,0.2339,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-03-01,8461,7979.42857142857,21103210,21103210,62368,62368,48532.4285714286,58130.5714285714,2.52273773632543,3.02165357254244,0.164414368007253,0.220734602397558,0,0,0,0,0,0,Samples,PCR and rapid test,,
RUS,OWID,2022-02-27,0.2857,0.2779,454104,629078,3.112,4.311,0,0,0,2022-02-27,114610,129727,276078171,276078171,457600,457600,454104,629078,3.112,4.311,0.2857,0.2779,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-14,178785,188563.571428571,269789267,269789267,471319,471319,833762.428571429,,5.71328428311037,,0.22615983278553,,0,0,0,0,,0,Samples,Not specified,,
